PRESSURE;INDEX_I;TIME_INDEX;DATES
40.12353;1.0;0;01.Jan.2022
40.12353;2.0;0;01.Jan.2022
40.12353;3.0;0;01.Jan.2022
40.12353;4.0;0;01.Jan.2022
40.12353;5.0;0;01.Jan.2022
40.12353;6.0;0;01.Jan.2022
40.12353;7.0;0;01.Jan.2022
40.12353;8.0;0;01.Jan.2022
40.12353;9.0;0;01.Jan.2022
40.12353;10.0;0;01.Jan.2022
40.12353;11.0;0;01.Jan.2022
40.12353;12.0;0;01.Jan.2022
40.12353;13.0;0;01.Jan.2022
40.12353;14.0;0;01.Jan.2022
40.12353;15.0;0;01.Jan.2022
40.12353;16.0;0;01.Jan.2022
40.12353;17.0;0;01.Jan.2022
40.12353;18.0;0;01.Jan.2022
40.12353;19.0;0;01.Jan.2022
40.12353;20.0;0;01.Jan.2022
40.12353;21.0;0;01.Jan.2022
40.12353;22.0;0;01.Jan.2022
40.12353;23.0;0;01.Jan.2022
40.12353;24.0;0;01.Jan.2022
40.12353;25.0;0;01.Jan.2022
40.12353;26.0;0;01.Jan.2022
40.12353;27.0;0;01.Jan.2022
40.12353;28.0;0;01.Jan.2022
40.12353;29.0;0;01.Jan.2022
40.12353;30.0;0;01.Jan.2022
40.12353;31.0;0;01.Jan.2022
40.12353;32.0;0;01.Jan.2022
40.12353;33.0;0;01.Jan.2022
40.12353;34.0;0;01.Jan.2022
40.12353;35.0;0;01.Jan.2022
40.12353;36.0;0;01.Jan.2022
40.12353;37.0;0;01.Jan.2022
40.12353;38.0;0;01.Jan.2022
40.12353;39.0;0;01.Jan.2022
40.12353;40.0;0;01.Jan.2022
40.12353;41.0;0;01.Jan.2022
40.12353;42.0;0;01.Jan.2022
40.12353;43.0;0;01.Jan.2022
40.12353;44.0;0;01.Jan.2022
40.12353;45.0;0;01.Jan.2022
40.12353;46.0;0;01.Jan.2022
40.12353;47.0;0;01.Jan.2022
40.12353;48.0;0;01.Jan.2022
40.12353;49.0;0;01.Jan.2022
40.12353;50.0;0;01.Jan.2022
40.12353;51.0;0;01.Jan.2022
40.12353;52.0;0;01.Jan.2022
40.12353;53.0;0;01.Jan.2022
40.12353;54.0;0;01.Jan.2022
40.12353;55.0;0;01.Jan.2022
40.12353;56.0;0;01.Jan.2022
40.12353;57.0;0;01.Jan.2022
40.12353;58.0;0;01.Jan.2022
40.12353;59.0;0;01.Jan.2022
40.12353;60.0;0;01.Jan.2022
40.12353;61.0;0;01.Jan.2022
40.12353;62.0;0;01.Jan.2022
40.12353;63.0;0;01.Jan.2022
40.12353;64.0;0;01.Jan.2022
40.12353;65.0;0;01.Jan.2022
40.12353;66.0;0;01.Jan.2022
40.12353;67.0;0;01.Jan.2022
40.12353;68.0;0;01.Jan.2022
40.12353;69.0;0;01.Jan.2022
40.12353;70.0;0;01.Jan.2022
40.12353;71.0;0;01.Jan.2022
40.12353;72.0;0;01.Jan.2022
40.12353;73.0;0;01.Jan.2022
40.12353;74.0;0;01.Jan.2022
40.12353;75.0;0;01.Jan.2022
40.12353;76.0;0;01.Jan.2022
40.12353;77.0;0;01.Jan.2022
40.12353;78.0;0;01.Jan.2022
40.12353;79.0;0;01.Jan.2022
40.12353;80.0;0;01.Jan.2022
40.12353;81.0;0;01.Jan.2022
40.12353;82.0;0;01.Jan.2022
40.12353;83.0;0;01.Jan.2022
40.12353;84.0;0;01.Jan.2022
40.12353;85.0;0;01.Jan.2022
40.12353;86.0;0;01.Jan.2022
40.12353;87.0;0;01.Jan.2022
40.12353;88.0;0;01.Jan.2022
40.12353;89.0;0;01.Jan.2022
40.12353;90.0;0;01.Jan.2022
40.12353;91.0;0;01.Jan.2022
40.12353;92.0;0;01.Jan.2022
40.12353;93.0;0;01.Jan.2022
40.12353;94.0;0;01.Jan.2022
40.12353;95.0;0;01.Jan.2022
40.12353;96.0;0;01.Jan.2022
40.12353;97.0;0;01.Jan.2022
40.12353;98.0;0;01.Jan.2022
40.12353;99.0;0;01.Jan.2022
40.12342;100.0;0;01.Jan.2022
40.01451;101.0;0;01.Jan.2022
40.01438;102.0;0;01.Jan.2022
40.01438;103.0;0;01.Jan.2022
40.01438;104.0;0;01.Jan.2022
40.01438;105.0;0;01.Jan.2022
40.01438;106.0;0;01.Jan.2022
40.01438;107.0;0;01.Jan.2022
40.01438;108.0;0;01.Jan.2022
40.01438;109.0;0;01.Jan.2022
40.01438;110.0;0;01.Jan.2022
40.01438;111.0;0;01.Jan.2022
40.01438;112.0;0;01.Jan.2022
40.01438;113.0;0;01.Jan.2022
40.01438;114.0;0;01.Jan.2022
40.01438;115.0;0;01.Jan.2022
40.01438;116.0;0;01.Jan.2022
40.01438;117.0;0;01.Jan.2022
40.01438;118.0;0;01.Jan.2022
40.01438;119.0;0;01.Jan.2022
40.01438;120.0;0;01.Jan.2022
40.01438;121.0;0;01.Jan.2022
40.01438;122.0;0;01.Jan.2022
40.01438;123.0;0;01.Jan.2022
40.01438;124.0;0;01.Jan.2022
40.01438;125.0;0;01.Jan.2022
40.01438;126.0;0;01.Jan.2022
40.01438;127.0;0;01.Jan.2022
40.01438;128.0;0;01.Jan.2022
40.01438;129.0;0;01.Jan.2022
40.01438;130.0;0;01.Jan.2022
40.01438;131.0;0;01.Jan.2022
40.01438;132.0;0;01.Jan.2022
40.01438;133.0;0;01.Jan.2022
40.01438;134.0;0;01.Jan.2022
40.01438;135.0;0;01.Jan.2022
40.01438;136.0;0;01.Jan.2022
40.01438;137.0;0;01.Jan.2022
40.01438;138.0;0;01.Jan.2022
40.01438;139.0;0;01.Jan.2022
40.01438;140.0;0;01.Jan.2022
40.01438;141.0;0;01.Jan.2022
40.01438;142.0;0;01.Jan.2022
40.01438;143.0;0;01.Jan.2022
40.01438;144.0;0;01.Jan.2022
40.01438;145.0;0;01.Jan.2022
40.01438;146.0;0;01.Jan.2022
40.01438;147.0;0;01.Jan.2022
40.01438;148.0;0;01.Jan.2022
40.01438;149.0;0;01.Jan.2022
40.01438;150.0;0;01.Jan.2022
40.01438;151.0;0;01.Jan.2022
40.01438;152.0;0;01.Jan.2022
40.01438;153.0;0;01.Jan.2022
40.01438;154.0;0;01.Jan.2022
40.01438;155.0;0;01.Jan.2022
40.01438;156.0;0;01.Jan.2022
40.01438;157.0;0;01.Jan.2022
40.01438;158.0;0;01.Jan.2022
40.01438;159.0;0;01.Jan.2022
40.01438;160.0;0;01.Jan.2022
40.01438;161.0;0;01.Jan.2022
40.01438;162.0;0;01.Jan.2022
40.01438;163.0;0;01.Jan.2022
40.01438;164.0;0;01.Jan.2022
40.01438;165.0;0;01.Jan.2022
40.01438;166.0;0;01.Jan.2022
40.01438;167.0;0;01.Jan.2022
40.01438;168.0;0;01.Jan.2022
40.01438;169.0;0;01.Jan.2022
40.01438;170.0;0;01.Jan.2022
40.01438;171.0;0;01.Jan.2022
40.01438;172.0;0;01.Jan.2022
40.01438;173.0;0;01.Jan.2022
40.01438;174.0;0;01.Jan.2022
40.01438;175.0;0;01.Jan.2022
40.01438;176.0;0;01.Jan.2022
40.01438;177.0;0;01.Jan.2022
40.01438;178.0;0;01.Jan.2022
40.01438;179.0;0;01.Jan.2022
40.01438;180.0;0;01.Jan.2022
40.01438;181.0;0;01.Jan.2022
40.01438;182.0;0;01.Jan.2022
40.01438;183.0;0;01.Jan.2022
40.01438;184.0;0;01.Jan.2022
40.01438;185.0;0;01.Jan.2022
40.01438;186.0;0;01.Jan.2022
40.01438;187.0;0;01.Jan.2022
40.01438;188.0;0;01.Jan.2022
40.01438;189.0;0;01.Jan.2022
40.01438;190.0;0;01.Jan.2022
40.01438;191.0;0;01.Jan.2022
40.01438;192.0;0;01.Jan.2022
40.01438;193.0;0;01.Jan.2022
40.01438;194.0;0;01.Jan.2022
40.01438;195.0;0;01.Jan.2022
40.01438;196.0;0;01.Jan.2022
40.01438;197.0;0;01.Jan.2022
40.01438;198.0;0;01.Jan.2022
40.01438;199.0;0;01.Jan.2022
40.01438;200.0;0;01.Jan.2022
40.13511;1.0;1;04.Jan.2022
40.13511;2.0;1;04.Jan.2022
40.13511;3.0;1;04.Jan.2022
40.13511;4.0;1;04.Jan.2022
40.13511;5.0;1;04.Jan.2022
40.13511;6.0;1;04.Jan.2022
40.13511;7.0;1;04.Jan.2022
40.13511;8.0;1;04.Jan.2022
40.13511;9.0;1;04.Jan.2022
40.13511;10.0;1;04.Jan.2022
40.13511;11.0;1;04.Jan.2022
40.13511;12.0;1;04.Jan.2022
40.13511;13.0;1;04.Jan.2022
40.13511;14.0;1;04.Jan.2022
40.13511;15.0;1;04.Jan.2022
40.13511;16.0;1;04.Jan.2022
40.13511;17.0;1;04.Jan.2022
40.13511;18.0;1;04.Jan.2022
40.13511;19.0;1;04.Jan.2022
40.1351;20.0;1;04.Jan.2022
40.1351;21.0;1;04.Jan.2022
40.1351;22.0;1;04.Jan.2022
40.1351;23.0;1;04.Jan.2022
40.1351;24.0;1;04.Jan.2022
40.1351;25.0;1;04.Jan.2022
40.13509;26.0;1;04.Jan.2022
40.13509;27.0;1;04.Jan.2022
40.13509;28.0;1;04.Jan.2022
40.13509;29.0;1;04.Jan.2022
40.13509;30.0;1;04.Jan.2022
40.13509;31.0;1;04.Jan.2022
40.13508;32.0;1;04.Jan.2022
40.13508;33.0;1;04.Jan.2022
40.13508;34.0;1;04.Jan.2022
40.13507;35.0;1;04.Jan.2022
40.13507;36.0;1;04.Jan.2022
40.13507;37.0;1;04.Jan.2022
40.13507;38.0;1;04.Jan.2022
40.13506;39.0;1;04.Jan.2022
40.13506;40.0;1;04.Jan.2022
40.13506;41.0;1;04.Jan.2022
40.13506;42.0;1;04.Jan.2022
40.13505;43.0;1;04.Jan.2022
40.13505;44.0;1;04.Jan.2022
40.13504;45.0;1;04.Jan.2022
40.13504;46.0;1;04.Jan.2022
40.13504;47.0;1;04.Jan.2022
40.13503;48.0;1;04.Jan.2022
40.13503;49.0;1;04.Jan.2022
40.13502;50.0;1;04.Jan.2022
40.13502;51.0;1;04.Jan.2022
40.13501;52.0;1;04.Jan.2022
40.13501;53.0;1;04.Jan.2022
40.135;54.0;1;04.Jan.2022
40.13499;55.0;1;04.Jan.2022
40.13499;56.0;1;04.Jan.2022
40.13498;57.0;1;04.Jan.2022
40.13498;58.0;1;04.Jan.2022
40.13497;59.0;1;04.Jan.2022
40.13496;60.0;1;04.Jan.2022
40.13496;61.0;1;04.Jan.2022
40.13495;62.0;1;04.Jan.2022
40.13494;63.0;1;04.Jan.2022
40.13493;64.0;1;04.Jan.2022
40.13492;65.0;1;04.Jan.2022
40.13491;66.0;1;04.Jan.2022
40.13491;67.0;1;04.Jan.2022
40.1349;68.0;1;04.Jan.2022
40.13488;69.0;1;04.Jan.2022
40.13488;70.0;1;04.Jan.2022
40.13486;71.0;1;04.Jan.2022
40.13485;72.0;1;04.Jan.2022
40.13484;73.0;1;04.Jan.2022
40.13483;74.0;1;04.Jan.2022
40.13482;75.0;1;04.Jan.2022
40.1348;76.0;1;04.Jan.2022
40.13479;77.0;1;04.Jan.2022
40.13477;78.0;1;04.Jan.2022
40.13476;79.0;1;04.Jan.2022
40.13474;80.0;1;04.Jan.2022
40.13472;81.0;1;04.Jan.2022
40.1347;82.0;1;04.Jan.2022
40.13469;83.0;1;04.Jan.2022
40.13467;84.0;1;04.Jan.2022
40.13464;85.0;1;04.Jan.2022
40.13462;86.0;1;04.Jan.2022
40.1346;87.0;1;04.Jan.2022
40.13457;88.0;1;04.Jan.2022
40.13455;89.0;1;04.Jan.2022
40.13453;90.0;1;04.Jan.2022
40.13449;91.0;1;04.Jan.2022
40.13447;92.0;1;04.Jan.2022
40.13444;93.0;1;04.Jan.2022
40.13441;94.0;1;04.Jan.2022
40.13438;95.0;1;04.Jan.2022
40.13436;96.0;1;04.Jan.2022
40.13433;97.0;1;04.Jan.2022
40.1343;98.0;1;04.Jan.2022
40.13428;99.0;1;04.Jan.2022
40.13425;100.0;1;04.Jan.2022
40.13423;101.0;1;04.Jan.2022
40.1342;102.0;1;04.Jan.2022
40.13419;103.0;1;04.Jan.2022
40.13417;104.0;1;04.Jan.2022
40.13415;105.0;1;04.Jan.2022
40.13414;106.0;1;04.Jan.2022
40.13412;107.0;1;04.Jan.2022
40.13411;108.0;1;04.Jan.2022
40.1341;109.0;1;04.Jan.2022
40.13409;110.0;1;04.Jan.2022
40.13409;111.0;1;04.Jan.2022
40.13409;112.0;1;04.Jan.2022
40.13408;113.0;1;04.Jan.2022
40.13408;114.0;1;04.Jan.2022
40.13408;115.0;1;04.Jan.2022
40.13409;116.0;1;04.Jan.2022
40.13409;117.0;1;04.Jan.2022
40.13409;118.0;1;04.Jan.2022
40.1341;119.0;1;04.Jan.2022
40.1341;120.0;1;04.Jan.2022
40.13411;121.0;1;04.Jan.2022
40.13411;122.0;1;04.Jan.2022
40.13412;123.0;1;04.Jan.2022
40.13413;124.0;1;04.Jan.2022
40.13414;125.0;1;04.Jan.2022
40.13414;126.0;1;04.Jan.2022
40.13415;127.0;1;04.Jan.2022
40.13416;128.0;1;04.Jan.2022
40.13417;129.0;1;04.Jan.2022
40.13418;130.0;1;04.Jan.2022
40.13419;131.0;1;04.Jan.2022
40.13419;132.0;1;04.Jan.2022
40.1342;133.0;1;04.Jan.2022
40.13421;134.0;1;04.Jan.2022
40.13422;135.0;1;04.Jan.2022
40.13422;136.0;1;04.Jan.2022
40.13424;137.0;1;04.Jan.2022
40.13424;138.0;1;04.Jan.2022
40.13425;139.0;1;04.Jan.2022
40.13426;140.0;1;04.Jan.2022
40.13427;141.0;1;04.Jan.2022
40.13427;142.0;1;04.Jan.2022
40.13428;143.0;1;04.Jan.2022
40.13428;144.0;1;04.Jan.2022
40.13429;145.0;1;04.Jan.2022
40.1343;146.0;1;04.Jan.2022
40.1343;147.0;1;04.Jan.2022
40.13431;148.0;1;04.Jan.2022
40.13432;149.0;1;04.Jan.2022
40.13432;150.0;1;04.Jan.2022
40.13433;151.0;1;04.Jan.2022
40.13433;152.0;1;04.Jan.2022
40.13434;153.0;1;04.Jan.2022
40.13435;154.0;1;04.Jan.2022
40.13435;155.0;1;04.Jan.2022
40.13436;156.0;1;04.Jan.2022
40.13436;157.0;1;04.Jan.2022
40.13437;158.0;1;04.Jan.2022
40.13437;159.0;1;04.Jan.2022
40.13438;160.0;1;04.Jan.2022
40.13438;161.0;1;04.Jan.2022
40.13438;162.0;1;04.Jan.2022
40.13439;163.0;1;04.Jan.2022
40.13439;164.0;1;04.Jan.2022
40.1344;165.0;1;04.Jan.2022
40.1344;166.0;1;04.Jan.2022
40.1344;167.0;1;04.Jan.2022
40.13441;168.0;1;04.Jan.2022
40.13441;169.0;1;04.Jan.2022
40.13441;170.0;1;04.Jan.2022
40.13442;171.0;1;04.Jan.2022
40.13442;172.0;1;04.Jan.2022
40.13442;173.0;1;04.Jan.2022
40.13443;174.0;1;04.Jan.2022
40.13443;175.0;1;04.Jan.2022
40.13443;176.0;1;04.Jan.2022
40.13443;177.0;1;04.Jan.2022
40.13443;178.0;1;04.Jan.2022
40.13444;179.0;1;04.Jan.2022
40.13444;180.0;1;04.Jan.2022
40.13444;181.0;1;04.Jan.2022
40.13444;182.0;1;04.Jan.2022
40.13445;183.0;1;04.Jan.2022
40.13445;184.0;1;04.Jan.2022
40.13445;185.0;1;04.Jan.2022
40.13445;186.0;1;04.Jan.2022
40.13445;187.0;1;04.Jan.2022
40.13445;188.0;1;04.Jan.2022
40.13445;189.0;1;04.Jan.2022
40.13445;190.0;1;04.Jan.2022
40.13445;191.0;1;04.Jan.2022
40.13446;192.0;1;04.Jan.2022
40.13446;193.0;1;04.Jan.2022
40.13446;194.0;1;04.Jan.2022
40.13446;195.0;1;04.Jan.2022
40.13446;196.0;1;04.Jan.2022
40.13446;197.0;1;04.Jan.2022
40.13446;198.0;1;04.Jan.2022
40.13446;199.0;1;04.Jan.2022
40.13446;200.0;1;04.Jan.2022
40.28593;1.0;2;01.Feb.2022
40.28593;2.0;2;01.Feb.2022
40.28593;3.0;2;01.Feb.2022
40.28592;4.0;2;01.Feb.2022
40.28592;5.0;2;01.Feb.2022
40.28591;6.0;2;01.Feb.2022
40.2859;7.0;2;01.Feb.2022
40.28589;8.0;2;01.Feb.2022
40.28588;9.0;2;01.Feb.2022
40.28587;10.0;2;01.Feb.2022
40.28585;11.0;2;01.Feb.2022
40.28584;12.0;2;01.Feb.2022
40.28582;13.0;2;01.Feb.2022
40.2858;14.0;2;01.Feb.2022
40.28579;15.0;2;01.Feb.2022
40.28577;16.0;2;01.Feb.2022
40.28575;17.0;2;01.Feb.2022
40.28572;18.0;2;01.Feb.2022
40.2857;19.0;2;01.Feb.2022
40.28568;20.0;2;01.Feb.2022
40.28565;21.0;2;01.Feb.2022
40.28562;22.0;2;01.Feb.2022
40.28559;23.0;2;01.Feb.2022
40.28556;24.0;2;01.Feb.2022
40.28553;25.0;2;01.Feb.2022
40.2855;26.0;2;01.Feb.2022
40.28547;27.0;2;01.Feb.2022
40.28543;28.0;2;01.Feb.2022
40.2854;29.0;2;01.Feb.2022
40.28536;30.0;2;01.Feb.2022
40.28532;31.0;2;01.Feb.2022
40.28529;32.0;2;01.Feb.2022
40.28524;33.0;2;01.Feb.2022
40.28521;34.0;2;01.Feb.2022
40.28516;35.0;2;01.Feb.2022
40.28512;36.0;2;01.Feb.2022
40.28508;37.0;2;01.Feb.2022
40.28503;38.0;2;01.Feb.2022
40.28499;39.0;2;01.Feb.2022
40.28494;40.0;2;01.Feb.2022
40.2849;41.0;2;01.Feb.2022
40.28485;42.0;2;01.Feb.2022
40.2848;43.0;2;01.Feb.2022
40.28475;44.0;2;01.Feb.2022
40.2847;45.0;2;01.Feb.2022
40.28465;46.0;2;01.Feb.2022
40.2846;47.0;2;01.Feb.2022
40.28455;48.0;2;01.Feb.2022
40.2845;49.0;2;01.Feb.2022
40.28445;50.0;2;01.Feb.2022
40.28439;51.0;2;01.Feb.2022
40.28434;52.0;2;01.Feb.2022
40.28429;53.0;2;01.Feb.2022
40.28424;54.0;2;01.Feb.2022
40.28418;55.0;2;01.Feb.2022
40.28413;56.0;2;01.Feb.2022
40.28407;57.0;2;01.Feb.2022
40.28402;58.0;2;01.Feb.2022
40.28397;59.0;2;01.Feb.2022
40.28391;60.0;2;01.Feb.2022
40.28386;61.0;2;01.Feb.2022
40.2838;62.0;2;01.Feb.2022
40.28375;63.0;2;01.Feb.2022
40.2837;64.0;2;01.Feb.2022
40.28364;65.0;2;01.Feb.2022
40.28359;66.0;2;01.Feb.2022
40.28354;67.0;2;01.Feb.2022
40.28348;68.0;2;01.Feb.2022
40.28343;69.0;2;01.Feb.2022
40.28338;70.0;2;01.Feb.2022
40.28333;71.0;2;01.Feb.2022
40.28328;72.0;2;01.Feb.2022
40.28323;73.0;2;01.Feb.2022
40.28318;74.0;2;01.Feb.2022
40.28313;75.0;2;01.Feb.2022
40.28308;76.0;2;01.Feb.2022
40.28303;77.0;2;01.Feb.2022
40.28299;78.0;2;01.Feb.2022
40.28294;79.0;2;01.Feb.2022
40.28289;80.0;2;01.Feb.2022
40.28285;81.0;2;01.Feb.2022
40.28281;82.0;2;01.Feb.2022
40.28276;83.0;2;01.Feb.2022
40.28272;84.0;2;01.Feb.2022
40.28268;85.0;2;01.Feb.2022
40.28265;86.0;2;01.Feb.2022
40.28261;87.0;2;01.Feb.2022
40.28257;88.0;2;01.Feb.2022
40.28254;89.0;2;01.Feb.2022
40.2825;90.0;2;01.Feb.2022
40.28247;91.0;2;01.Feb.2022
40.28244;92.0;2;01.Feb.2022
40.28241;93.0;2;01.Feb.2022
40.28238;94.0;2;01.Feb.2022
40.28235;95.0;2;01.Feb.2022
40.28233;96.0;2;01.Feb.2022
40.2823;97.0;2;01.Feb.2022
40.28228;98.0;2;01.Feb.2022
40.28226;99.0;2;01.Feb.2022
40.28224;100.0;2;01.Feb.2022
40.28222;101.0;2;01.Feb.2022
