PRESSURE;INDEX_I;TIME_INDEX;DATES
40.28221;102.0;2;01.Feb.2022
40.28219;103.0;2;01.Feb.2022
40.28218;104.0;2;01.Feb.2022
40.28217;105.0;2;01.Feb.2022
40.28215;106.0;2;01.Feb.2022
40.28215;107.0;2;01.Feb.2022
40.28214;108.0;2;01.Feb.2022
40.28213;109.0;2;01.Feb.2022
40.28213;110.0;2;01.Feb.2022
40.28212;111.0;2;01.Feb.2022
40.28212;112.0;2;01.Feb.2022
40.28212;113.0;2;01.Feb.2022
40.28212;114.0;2;01.Feb.2022
40.28212;115.0;2;01.Feb.2022
40.28213;116.0;2;01.Feb.2022
40.28214;117.0;2;01.Feb.2022
40.28214;118.0;2;01.Feb.2022
40.28215;119.0;2;01.Feb.2022
40.28216;120.0;2;01.Feb.2022
40.28217;121.0;2;01.Feb.2022
40.28218;122.0;2;01.Feb.2022
40.28219;123.0;2;01.Feb.2022
40.28221;124.0;2;01.Feb.2022
40.28222;125.0;2;01.Feb.2022
40.28224;126.0;2;01.Feb.2022
40.28226;127.0;2;01.Feb.2022
40.28228;128.0;2;01.Feb.2022
40.2823;129.0;2;01.Feb.2022
40.28231;130.0;2;01.Feb.2022
40.28234;131.0;2;01.Feb.2022
40.28236;132.0;2;01.Feb.2022
40.28238;133.0;2;01.Feb.2022
40.28241;134.0;2;01.Feb.2022
40.28243;135.0;2;01.Feb.2022
40.28246;136.0;2;01.Feb.2022
40.28248;137.0;2;01.Feb.2022
40.28251;138.0;2;01.Feb.2022
40.28254;139.0;2;01.Feb.2022
40.28257;140.0;2;01.Feb.2022
40.2826;141.0;2;01.Feb.2022
40.28262;142.0;2;01.Feb.2022
40.28265;143.0;2;01.Feb.2022
40.28268;144.0;2;01.Feb.2022
40.28271;145.0;2;01.Feb.2022
40.28275;146.0;2;01.Feb.2022
40.28278;147.0;2;01.Feb.2022
40.28281;148.0;2;01.Feb.2022
40.28284;149.0;2;01.Feb.2022
40.28287;150.0;2;01.Feb.2022
40.28291;151.0;2;01.Feb.2022
40.28294;152.0;2;01.Feb.2022
40.28297;153.0;2;01.Feb.2022
40.283;154.0;2;01.Feb.2022
40.28304;155.0;2;01.Feb.2022
40.28307;156.0;2;01.Feb.2022
40.2831;157.0;2;01.Feb.2022
40.28313;158.0;2;01.Feb.2022
40.28316;159.0;2;01.Feb.2022
40.28319;160.0;2;01.Feb.2022
40.28322;161.0;2;01.Feb.2022
40.28325;162.0;2;01.Feb.2022
40.28328;163.0;2;01.Feb.2022
40.28331;164.0;2;01.Feb.2022
40.28334;165.0;2;01.Feb.2022
40.28337;166.0;2;01.Feb.2022
40.2834;167.0;2;01.Feb.2022
40.28343;168.0;2;01.Feb.2022
40.28346;169.0;2;01.Feb.2022
40.28349;170.0;2;01.Feb.2022
40.28351;171.0;2;01.Feb.2022
40.28354;172.0;2;01.Feb.2022
40.28357;173.0;2;01.Feb.2022
40.28359;174.0;2;01.Feb.2022
40.28362;175.0;2;01.Feb.2022
40.28364;176.0;2;01.Feb.2022
40.28366;177.0;2;01.Feb.2022
40.28368;178.0;2;01.Feb.2022
40.2837;179.0;2;01.Feb.2022
40.28373;180.0;2;01.Feb.2022
40.28374;181.0;2;01.Feb.2022
40.28376;182.0;2;01.Feb.2022
40.28378;183.0;2;01.Feb.2022
40.2838;184.0;2;01.Feb.2022
40.28381;185.0;2;01.Feb.2022
40.28383;186.0;2;01.Feb.2022
40.28384;187.0;2;01.Feb.2022
40.28386;188.0;2;01.Feb.2022
40.28387;189.0;2;01.Feb.2022
40.28388;190.0;2;01.Feb.2022
40.28389;191.0;2;01.Feb.2022
40.2839;192.0;2;01.Feb.2022
40.28391;193.0;2;01.Feb.2022
40.28391;194.0;2;01.Feb.2022
40.28392;195.0;2;01.Feb.2022
40.28392;196.0;2;01.Feb.2022
40.28393;197.0;2;01.Feb.2022
40.28393;198.0;2;01.Feb.2022
40.28394;199.0;2;01.Feb.2022
40.28394;200.0;2;01.Feb.2022
40.53027;1.0;3;02.Jan.2023
40.53027;2.0;3;02.Jan.2023
40.53027;3.0;3;02.Jan.2023
40.53027;4.0;3;02.Jan.2023
40.53027;5.0;3;02.Jan.2023
40.53027;6.0;3;02.Jan.2023
40.53027;7.0;3;02.Jan.2023
40.53027;8.0;3;02.Jan.2023
40.53027;9.0;3;02.Jan.2023
40.53027;10.0;3;02.Jan.2023
40.53027;11.0;3;02.Jan.2023
40.53027;12.0;3;02.Jan.2023
40.53027;13.0;3;02.Jan.2023
40.53027;14.0;3;02.Jan.2023
40.53027;15.0;3;02.Jan.2023
40.53027;16.0;3;02.Jan.2023
40.53027;17.0;3;02.Jan.2023
40.53027;18.0;3;02.Jan.2023
40.53027;19.0;3;02.Jan.2023
40.53027;20.0;3;02.Jan.2023
40.53027;21.0;3;02.Jan.2023
40.53027;22.0;3;02.Jan.2023
40.53027;23.0;3;02.Jan.2023
40.53027;24.0;3;02.Jan.2023
40.53027;25.0;3;02.Jan.2023
40.53027;26.0;3;02.Jan.2023
40.53026;27.0;3;02.Jan.2023
40.53026;28.0;3;02.Jan.2023
40.53026;29.0;3;02.Jan.2023
40.53026;30.0;3;02.Jan.2023
40.53026;31.0;3;02.Jan.2023
40.53026;32.0;3;02.Jan.2023
40.53026;33.0;3;02.Jan.2023
40.53026;34.0;3;02.Jan.2023
40.53026;35.0;3;02.Jan.2023
40.53026;36.0;3;02.Jan.2023
40.53026;37.0;3;02.Jan.2023
40.53025;38.0;3;02.Jan.2023
40.53025;39.0;3;02.Jan.2023
40.53025;40.0;3;02.Jan.2023
40.53025;41.0;3;02.Jan.2023
40.53025;42.0;3;02.Jan.2023
40.53025;43.0;3;02.Jan.2023
40.53025;44.0;3;02.Jan.2023
40.53025;45.0;3;02.Jan.2023
40.53025;46.0;3;02.Jan.2023
40.53025;47.0;3;02.Jan.2023
40.53025;48.0;3;02.Jan.2023
40.53025;49.0;3;02.Jan.2023
40.53025;50.0;3;02.Jan.2023
40.53024;51.0;3;02.Jan.2023
40.53024;52.0;3;02.Jan.2023
40.53024;53.0;3;02.Jan.2023
40.53024;54.0;3;02.Jan.2023
40.53024;55.0;3;02.Jan.2023
40.53024;56.0;3;02.Jan.2023
40.53024;57.0;3;02.Jan.2023
40.53024;58.0;3;02.Jan.2023
40.53024;59.0;3;02.Jan.2023
40.53024;60.0;3;02.Jan.2023
40.53024;61.0;3;02.Jan.2023
40.53024;62.0;3;02.Jan.2023
40.53024;63.0;3;02.Jan.2023
40.53023;64.0;3;02.Jan.2023
40.53023;65.0;3;02.Jan.2023
40.53023;66.0;3;02.Jan.2023
40.53023;67.0;3;02.Jan.2023
40.53023;68.0;3;02.Jan.2023
40.53023;69.0;3;02.Jan.2023
40.53023;70.0;3;02.Jan.2023
40.53023;71.0;3;02.Jan.2023
40.53023;72.0;3;02.Jan.2023
40.53022;73.0;3;02.Jan.2023
40.53022;74.0;3;02.Jan.2023
40.53022;75.0;3;02.Jan.2023
40.53022;76.0;3;02.Jan.2023
40.53022;77.0;3;02.Jan.2023
40.53022;78.0;3;02.Jan.2023
40.53022;79.0;3;02.Jan.2023
40.53022;80.0;3;02.Jan.2023
40.53022;81.0;3;02.Jan.2023
40.53022;82.0;3;02.Jan.2023
40.53022;83.0;3;02.Jan.2023
40.53022;84.0;3;02.Jan.2023
40.53022;85.0;3;02.Jan.2023
40.53022;86.0;3;02.Jan.2023
40.53022;87.0;3;02.Jan.2023
40.53021;88.0;3;02.Jan.2023
40.53021;89.0;3;02.Jan.2023
40.53021;90.0;3;02.Jan.2023
40.53021;91.0;3;02.Jan.2023
40.53021;92.0;3;02.Jan.2023
40.53021;93.0;3;02.Jan.2023
40.53021;94.0;3;02.Jan.2023
40.53021;95.0;3;02.Jan.2023
40.53021;96.0;3;02.Jan.2023
40.53021;97.0;3;02.Jan.2023
40.53021;98.0;3;02.Jan.2023
40.53021;99.0;3;02.Jan.2023
40.53021;100.0;3;02.Jan.2023
40.53021;101.0;3;02.Jan.2023
40.53021;102.0;3;02.Jan.2023
40.5302;103.0;3;02.Jan.2023
40.5302;104.0;3;02.Jan.2023
40.5302;105.0;3;02.Jan.2023
40.5302;106.0;3;02.Jan.2023
40.5302;107.0;3;02.Jan.2023
40.5302;108.0;3;02.Jan.2023
40.5302;109.0;3;02.Jan.2023
40.5302;110.0;3;02.Jan.2023
40.5302;111.0;3;02.Jan.2023
40.5302;112.0;3;02.Jan.2023
40.5302;113.0;3;02.Jan.2023
40.5302;114.0;3;02.Jan.2023
40.5302;115.0;3;02.Jan.2023
40.5302;116.0;3;02.Jan.2023
40.5302;117.0;3;02.Jan.2023
40.5302;118.0;3;02.Jan.2023
40.5302;119.0;3;02.Jan.2023
40.5302;120.0;3;02.Jan.2023
40.5302;121.0;3;02.Jan.2023
40.5302;122.0;3;02.Jan.2023
40.5302;123.0;3;02.Jan.2023
40.5302;124.0;3;02.Jan.2023
40.5302;125.0;3;02.Jan.2023
40.5302;126.0;3;02.Jan.2023
40.5302;127.0;3;02.Jan.2023
40.5302;128.0;3;02.Jan.2023
40.5302;129.0;3;02.Jan.2023
40.5302;130.0;3;02.Jan.2023
40.5302;131.0;3;02.Jan.2023
40.5302;132.0;3;02.Jan.2023
40.5302;133.0;3;02.Jan.2023
40.5302;134.0;3;02.Jan.2023
40.5302;135.0;3;02.Jan.2023
40.5302;136.0;3;02.Jan.2023
40.5302;137.0;3;02.Jan.2023
40.5302;138.0;3;02.Jan.2023
40.5302;139.0;3;02.Jan.2023
40.5302;140.0;3;02.Jan.2023
40.53021;141.0;3;02.Jan.2023
40.53021;142.0;3;02.Jan.2023
40.53021;143.0;3;02.Jan.2023
40.53021;144.0;3;02.Jan.2023
40.53021;145.0;3;02.Jan.2023
40.53021;146.0;3;02.Jan.2023
40.53021;147.0;3;02.Jan.2023
40.53021;148.0;3;02.Jan.2023
40.53021;149.0;3;02.Jan.2023
40.53021;150.0;3;02.Jan.2023
40.53021;151.0;3;02.Jan.2023
40.53021;152.0;3;02.Jan.2023
40.53021;153.0;3;02.Jan.2023
40.53021;154.0;3;02.Jan.2023
40.53021;155.0;3;02.Jan.2023
40.53021;156.0;3;02.Jan.2023
40.53021;157.0;3;02.Jan.2023
40.53021;158.0;3;02.Jan.2023
40.53021;159.0;3;02.Jan.2023
40.53021;160.0;3;02.Jan.2023
40.53021;161.0;3;02.Jan.2023
40.53021;162.0;3;02.Jan.2023
40.53022;163.0;3;02.Jan.2023
40.53022;164.0;3;02.Jan.2023
40.53022;165.0;3;02.Jan.2023
40.53022;166.0;3;02.Jan.2023
40.53022;167.0;3;02.Jan.2023
40.53022;168.0;3;02.Jan.2023
40.53022;169.0;3;02.Jan.2023
40.53022;170.0;3;02.Jan.2023
40.53022;171.0;3;02.Jan.2023
40.53022;172.0;3;02.Jan.2023
40.53022;173.0;3;02.Jan.2023
40.53022;174.0;3;02.Jan.2023
40.53022;175.0;3;02.Jan.2023
40.53022;176.0;3;02.Jan.2023
40.53022;177.0;3;02.Jan.2023
40.53022;178.0;3;02.Jan.2023
40.53022;179.0;3;02.Jan.2023
40.53022;180.0;3;02.Jan.2023
40.53022;181.0;3;02.Jan.2023
40.53022;182.0;3;02.Jan.2023
40.53022;183.0;3;02.Jan.2023
40.53022;184.0;3;02.Jan.2023
40.53022;185.0;3;02.Jan.2023
40.53022;186.0;3;02.Jan.2023
40.53022;187.0;3;02.Jan.2023
40.53022;188.0;3;02.Jan.2023
40.53022;189.0;3;02.Jan.2023
40.53022;190.0;3;02.Jan.2023
40.53022;191.0;3;02.Jan.2023
40.53022;192.0;3;02.Jan.2023
40.53022;193.0;3;02.Jan.2023
40.53022;194.0;3;02.Jan.2023
40.53022;195.0;3;02.Jan.2023
40.53022;196.0;3;02.Jan.2023
40.53022;197.0;3;02.Jan.2023
40.53022;198.0;3;02.Jan.2023
40.53022;199.0;3;02.Jan.2023
40.53022;200.0;3;02.Jan.2023
40.53734;1.0;4;02.Jan.2027
40.53734;2.0;4;02.Jan.2027
40.53734;3.0;4;02.Jan.2027
40.53734;4.0;4;02.Jan.2027
40.53734;5.0;4;02.Jan.2027
40.53734;6.0;4;02.Jan.2027
40.53734;7.0;4;02.Jan.2027
40.53734;8.0;4;02.Jan.2027
40.53734;9.0;4;02.Jan.2027
40.53734;10.0;4;02.Jan.2027
40.53734;11.0;4;02.Jan.2027
40.53734;12.0;4;02.Jan.2027
40.53734;13.0;4;02.Jan.2027
40.53734;14.0;4;02.Jan.2027
40.53734;15.0;4;02.Jan.2027
40.53734;16.0;4;02.Jan.2027
40.53734;17.0;4;02.Jan.2027
40.53734;18.0;4;02.Jan.2027
40.53734;19.0;4;02.Jan.2027
40.53734;20.0;4;02.Jan.2027
40.53734;21.0;4;02.Jan.2027
40.53734;22.0;4;02.Jan.2027
40.53734;23.0;4;02.Jan.2027
40.53734;24.0;4;02.Jan.2027
40.53734;25.0;4;02.Jan.2027
40.53734;26.0;4;02.Jan.2027
40.53734;27.0;4;02.Jan.2027
40.53734;28.0;4;02.Jan.2027
40.53734;29.0;4;02.Jan.2027
40.53734;30.0;4;02.Jan.2027
40.53734;31.0;4;02.Jan.2027
40.53734;32.0;4;02.Jan.2027
40.53734;33.0;4;02.Jan.2027
40.53734;34.0;4;02.Jan.2027
40.53734;35.0;4;02.Jan.2027
40.53734;36.0;4;02.Jan.2027
40.53734;37.0;4;02.Jan.2027
40.53734;38.0;4;02.Jan.2027
40.53734;39.0;4;02.Jan.2027
40.53734;40.0;4;02.Jan.2027
40.53734;41.0;4;02.Jan.2027
40.53734;42.0;4;02.Jan.2027
40.53734;43.0;4;02.Jan.2027
40.53734;44.0;4;02.Jan.2027
40.53734;45.0;4;02.Jan.2027
40.53734;46.0;4;02.Jan.2027
40.53734;47.0;4;02.Jan.2027
40.53734;48.0;4;02.Jan.2027
40.53734;49.0;4;02.Jan.2027
40.53734;50.0;4;02.Jan.2027
40.53734;51.0;4;02.Jan.2027
40.53734;52.0;4;02.Jan.2027
40.53734;53.0;4;02.Jan.2027
40.53734;54.0;4;02.Jan.2027
40.53734;55.0;4;02.Jan.2027
40.53734;56.0;4;02.Jan.2027
40.53734;57.0;4;02.Jan.2027
40.53734;58.0;4;02.Jan.2027
40.53734;59.0;4;02.Jan.2027
40.53734;60.0;4;02.Jan.2027
40.53734;61.0;4;02.Jan.2027
40.53734;62.0;4;02.Jan.2027
40.53734;63.0;4;02.Jan.2027
40.53734;64.0;4;02.Jan.2027
40.53734;65.0;4;02.Jan.2027
40.53734;66.0;4;02.Jan.2027
40.53734;67.0;4;02.Jan.2027
40.53734;68.0;4;02.Jan.2027
40.53734;69.0;4;02.Jan.2027
40.53734;70.0;4;02.Jan.2027
40.53734;71.0;4;02.Jan.2027
40.53734;72.0;4;02.Jan.2027
40.53734;73.0;4;02.Jan.2027
40.53734;74.0;4;02.Jan.2027
40.53734;75.0;4;02.Jan.2027
40.53734;76.0;4;02.Jan.2027
40.53734;77.0;4;02.Jan.2027
40.53734;78.0;4;02.Jan.2027
40.53734;79.0;4;02.Jan.2027
40.53734;80.0;4;02.Jan.2027
40.53734;81.0;4;02.Jan.2027
40.53734;82.0;4;02.Jan.2027
40.53734;83.0;4;02.Jan.2027
40.53734;84.0;4;02.Jan.2027
40.53734;85.0;4;02.Jan.2027
40.53734;86.0;4;02.Jan.2027
40.53734;87.0;4;02.Jan.2027
40.53734;88.0;4;02.Jan.2027
40.53734;89.0;4;02.Jan.2027
40.53734;90.0;4;02.Jan.2027
40.53734;91.0;4;02.Jan.2027
40.53734;92.0;4;02.Jan.2027
40.53734;93.0;4;02.Jan.2027
40.53734;94.0;4;02.Jan.2027
40.53734;95.0;4;02.Jan.2027
40.53734;96.0;4;02.Jan.2027
40.53734;97.0;4;02.Jan.2027
40.53734;98.0;4;02.Jan.2027
40.53734;99.0;4;02.Jan.2027
40.53734;100.0;4;02.Jan.2027
40.53734;101.0;4;02.Jan.2027
40.53734;102.0;4;02.Jan.2027
40.53734;103.0;4;02.Jan.2027
40.53734;104.0;4;02.Jan.2027
40.53734;105.0;4;02.Jan.2027
40.53734;106.0;4;02.Jan.2027
40.53734;107.0;4;02.Jan.2027
40.53734;108.0;4;02.Jan.2027
40.53734;109.0;4;02.Jan.2027
40.53734;110.0;4;02.Jan.2027
40.53734;111.0;4;02.Jan.2027
40.53734;112.0;4;02.Jan.2027
40.53734;113.0;4;02.Jan.2027
40.53734;114.0;4;02.Jan.2027
40.53734;115.0;4;02.Jan.2027
40.53734;116.0;4;02.Jan.2027
40.53734;117.0;4;02.Jan.2027
40.53734;118.0;4;02.Jan.2027
40.53734;119.0;4;02.Jan.2027
40.53734;120.0;4;02.Jan.2027
40.53734;121.0;4;02.Jan.2027
40.53734;122.0;4;02.Jan.2027
40.53734;123.0;4;02.Jan.2027
40.53734;124.0;4;02.Jan.2027
40.53734;125.0;4;02.Jan.2027
40.53734;126.0;4;02.Jan.2027
40.53734;127.0;4;02.Jan.2027
40.53734;128.0;4;02.Jan.2027
40.53734;129.0;4;02.Jan.2027
40.53734;130.0;4;02.Jan.2027
40.53734;131.0;4;02.Jan.2027
40.53734;132.0;4;02.Jan.2027
40.53734;133.0;4;02.Jan.2027
40.53734;134.0;4;02.Jan.2027
40.53734;135.0;4;02.Jan.2027
40.53734;136.0;4;02.Jan.2027
40.53734;137.0;4;02.Jan.2027
40.53734;138.0;4;02.Jan.2027
40.53734;139.0;4;02.Jan.2027
40.53734;140.0;4;02.Jan.2027
40.53734;141.0;4;02.Jan.2027
40.53734;142.0;4;02.Jan.2027
40.53734;143.0;4;02.Jan.2027
40.53734;144.0;4;02.Jan.2027
40.53734;145.0;4;02.Jan.2027
40.53734;146.0;4;02.Jan.2027
40.53734;147.0;4;02.Jan.2027
40.53734;148.0;4;02.Jan.2027
40.53734;149.0;4;02.Jan.2027
40.53734;150.0;4;02.Jan.2027
40.53734;151.0;4;02.Jan.2027
40.53734;152.0;4;02.Jan.2027
40.53734;153.0;4;02.Jan.2027
40.53734;154.0;4;02.Jan.2027
40.53734;155.0;4;02.Jan.2027
40.53734;156.0;4;02.Jan.2027
40.53734;157.0;4;02.Jan.2027
40.53734;158.0;4;02.Jan.2027
40.53734;159.0;4;02.Jan.2027
40.53734;160.0;4;02.Jan.2027
40.53734;161.0;4;02.Jan.2027
40.53734;162.0;4;02.Jan.2027
40.53734;163.0;4;02.Jan.2027
40.53734;164.0;4;02.Jan.2027
40.53734;165.0;4;02.Jan.2027
40.53734;166.0;4;02.Jan.2027
40.53734;167.0;4;02.Jan.2027
40.53734;168.0;4;02.Jan.2027
40.53734;169.0;4;02.Jan.2027
40.53734;170.0;4;02.Jan.2027
40.53734;171.0;4;02.Jan.2027
40.53734;172.0;4;02.Jan.2027
40.53734;173.0;4;02.Jan.2027
40.53734;174.0;4;02.Jan.2027
40.53734;175.0;4;02.Jan.2027
40.53734;176.0;4;02.Jan.2027
40.53734;177.0;4;02.Jan.2027
40.53734;178.0;4;02.Jan.2027
40.53734;179.0;4;02.Jan.2027
40.53734;180.0;4;02.Jan.2027
40.53734;181.0;4;02.Jan.2027
40.53734;182.0;4;02.Jan.2027
40.53734;183.0;4;02.Jan.2027
40.53734;184.0;4;02.Jan.2027
40.53734;185.0;4;02.Jan.2027
40.53734;186.0;4;02.Jan.2027
40.53734;187.0;4;02.Jan.2027
40.53734;188.0;4;02.Jan.2027
40.53734;189.0;4;02.Jan.2027
40.53734;190.0;4;02.Jan.2027
40.53734;191.0;4;02.Jan.2027
40.53734;192.0;4;02.Jan.2027
40.53734;193.0;4;02.Jan.2027
40.53734;194.0;4;02.Jan.2027
40.53734;195.0;4;02.Jan.2027
40.53734;196.0;4;02.Jan.2027
40.53734;197.0;4;02.Jan.2027
40.53734;198.0;4;02.Jan.2027
40.53734;199.0;4;02.Jan.2027
40.53734;200.0;4;02.Jan.2027
